idTarea,idProyecto,nombreProyecto,idJefe,nombreTarea,prioridad
764,213,Project 8243,81,Tarea para el Proyecto 8243 asignada al usuario 44,Media
764,213,Project 8243,81,Tarea para el Proyecto 8243 asignada al usuario 44,Media
764,213,Project 8243,81,Tarea para el Proyecto 8243 asignada al usuario 44,Media
764,213,Project 8243,81,Tarea para el Proyecto 8243 asignada al usuario 44,Media
764,213,Project 8243,81,Tarea para el Proyecto 8243 asignada al usuario 44,Media
8,2,Project 4748,3,Tarea para el Proyecto 4748 asignada al usuario 65,Alta
8,2,Project 4748,3,Tarea para el Proyecto 4748 asignada al usuario 65,Alta
8,2,Project 4748,3,Tarea para el Proyecto 4748 asignada al usuario 65,Alta
8,2,Project 4748,3,Tarea para el Proyecto 4748 asignada al usuario 65,Alta
8,2,Project 4748,3,Tarea para el Proyecto 4748 asignada al usuario 65,Alta
8,2,Project 4748,3,Tarea para el Proyecto 4748 asignada al usuario 65,Alta
8,2,Project 4748,3,Tarea para el Proyecto 4748 asignada al usuario 65,Alta
8,2,Project 4748,3,Tarea para el Proyecto 4748 asignada al usuario 65,Alta
8,2,Project 4748,3,Tarea para el Proyecto 4748 asignada al usuario 65,Alta
8,2,Project 4748,3,Tarea para el Proyecto 4748 asignada al usuario 65,Alta
8,2,Project 4748,3,Tarea para el Proyecto 4748 asignada al usuario 65,Alta
8,2,Project 4748,3,Tarea para el Proyecto 4748 asignada al usuario 65,Alta
8,2,Project 4748,3,Tarea para el Proyecto 4748 asignada al usuario 65,Alta
8,2,Project 4748,3,Tarea para el Proyecto 4748 asignada al usuario 65,Alta
8,2,Project 4748,3,Tarea para el Proyecto 4748 asignada al usuario 65,Alta
467,130,Project 4939,13,Tarea para el Proyecto 4939 asignada al usuario 64,Baja
467,130,Project 4939,13,Tarea para el Proyecto 4939 asignada al usuario 64,Baja
467,130,Project 4939,13,Tarea para el Proyecto 4939 asignada al usuario 64,Baja
467,130,Project 4939,13,Tarea para el Proyecto 4939 asignada al usuario 64,Baja
467,130,Project 4939,13,Tarea para el Proyecto 4939 asignada al usuario 64,Baja
467,130,Project 4939,13,Tarea para el Proyecto 4939 asignada al usuario 64,Baja
467,130,Project 4939,13,Tarea para el Proyecto 4939 asignada al usuario 64,Baja
467,130,Project 4939,13,Tarea para el Proyecto 4939 asignada al usuario 64,Baja
467,130,Project 4939,13,Tarea para el Proyecto 4939 asignada al usuario 64,Baja
467,130,Project 4939,13,Tarea para el Proyecto 4939 asignada al usuario 64,Baja
467,130,Project 4939,13,Tarea para el Proyecto 4939 asignada al usuario 64,Baja
467,130,Project 4939,13,Tarea para el Proyecto 4939 asignada al usuario 64,Baja
467,130,Project 4939,13,Tarea para el Proyecto 4939 asignada al usuario 64,Baja
467,130,Project 4939,13,Tarea para el Proyecto 4939 asignada al usuario 64,Baja
467,130,Project 4939,13,Tarea para el Proyecto 4939 asignada al usuario 64,Baja
467,130,Project 4939,13,Tarea para el Proyecto 4939 asignada al usuario 64,Baja
602,166,Project 6421,86,Tarea para el Proyecto 6421 asignada al usuario 35,Media
602,166,Project 6421,86,Tarea para el Proyecto 6421 asignada al usuario 35,Media
602,166,Project 6421,86,Tarea para el Proyecto 6421 asignada al usuario 35,Media
602,166,Project 6421,86,Tarea para el Proyecto 6421 asignada al usuario 35,Media
602,166,Project 6421,86,Tarea para el Proyecto 6421 asignada al usuario 35,Media
602,166,Project 6421,86,Tarea para el Proyecto 6421 asignada al usuario 35,Media
602,166,Project 6421,86,Tarea para el Proyecto 6421 asignada al usuario 35,Media
602,166,Project 6421,86,Tarea para el Proyecto 6421 asignada al usuario 35,Media
602,166,Project 6421,86,Tarea para el Proyecto 6421 asignada al usuario 35,Media
602,166,Project 6421,86,Tarea para el Proyecto 6421 asignada al usuario 35,Media
602,166,Project 6421,86,Tarea para el Proyecto 6421 asignada al usuario 35,Media
602,166,Project 6421,86,Tarea para el Proyecto 6421 asignada al usuario 35,Media
602,166,Project 6421,86,Tarea para el Proyecto 6421 asignada al usuario 35,Media
602,166,Project 6421,86,Tarea para el Proyecto 6421 asignada al usuario 35,Media
602,166,Project 6421,86,Tarea para el Proyecto 6421 asignada al usuario 35,Media
602,166,Project 6421,86,Tarea para el Proyecto 6421 asignada al usuario 35,Media
602,166,Project 6421,86,Tarea para el Proyecto 6421 asignada al usuario 35,Media
602,166,Project 6421,86,Tarea para el Proyecto 6421 asignada al usuario 35,Media
96,25,Project 9592,91,Tarea para el Proyecto 9592 asignada al usuario 15,Baja
96,25,Project 9592,91,Tarea para el Proyecto 9592 asignada al usuario 15,Baja
96,25,Project 9592,91,Tarea para el Proyecto 9592 asignada al usuario 15,Baja
96,25,Project 9592,91,Tarea para el Proyecto 9592 asignada al usuario 15,Baja
96,25,Project 9592,91,Tarea para el Proyecto 9592 asignada al usuario 15,Baja
96,25,Project 9592,91,Tarea para el Proyecto 9592 asignada al usuario 15,Baja
96,25,Project 9592,91,Tarea para el Proyecto 9592 asignada al usuario 15,Baja
96,25,Project 9592,91,Tarea para el Proyecto 9592 asignada al usuario 15,Baja
96,25,Project 9592,91,Tarea para el Proyecto 9592 asignada al usuario 15,Baja
96,25,Project 9592,91,Tarea para el Proyecto 9592 asignada al usuario 15,Baja
96,25,Project 9592,91,Tarea para el Proyecto 9592 asignada al usuario 15,Baja
96,25,Project 9592,91,Tarea para el Proyecto 9592 asignada al usuario 15,Baja
88,23,Project 4445,91,Tarea para el Proyecto 4445 asignada al usuario 27,Alta
88,23,Project 4445,91,Tarea para el Proyecto 4445 asignada al usuario 27,Alta
88,23,Project 4445,91,Tarea para el Proyecto 4445 asignada al usuario 27,Alta
88,23,Project 4445,91,Tarea para el Proyecto 4445 asignada al usuario 27,Alta
88,23,Project 4445,91,Tarea para el Proyecto 4445 asignada al usuario 27,Alta
88,23,Project 4445,91,Tarea para el Proyecto 4445 asignada al usuario 27,Alta
88,23,Project 4445,91,Tarea para el Proyecto 4445 asignada al usuario 27,Alta
88,23,Project 4445,91,Tarea para el Proyecto 4445 asignada al usuario 27,Alta
88,23,Project 4445,91,Tarea para el Proyecto 4445 asignada al usuario 27,Alta
88,23,Project 4445,91,Tarea para el Proyecto 4445 asignada al usuario 27,Alta
88,23,Project 4445,91,Tarea para el Proyecto 4445 asignada al usuario 27,Alta
88,23,Project 4445,91,Tarea para el Proyecto 4445 asignada al usuario 27,Alta
557,154,Project 4437,86,Tarea para el Proyecto 4437 asignada al usuario 56,Media
557,154,Project 4437,86,Tarea para el Proyecto 4437 asignada al usuario 56,Media
557,154,Project 4437,86,Tarea para el Proyecto 4437 asignada al usuario 56,Media
557,154,Project 4437,86,Tarea para el Proyecto 4437 asignada al usuario 56,Media
557,154,Project 4437,86,Tarea para el Proyecto 4437 asignada al usuario 56,Media
557,154,Project 4437,86,Tarea para el Proyecto 4437 asignada al usuario 56,Media
557,154,Project 4437,86,Tarea para el Proyecto 4437 asignada al usuario 56,Media
557,154,Project 4437,86,Tarea para el Proyecto 4437 asignada al usuario 56,Media
557,154,Project 4437,86,Tarea para el Proyecto 4437 asignada al usuario 56,Media
557,154,Project 4437,86,Tarea para el Proyecto 4437 asignada al usuario 56,Media
557,154,Project 4437,86,Tarea para el Proyecto 4437 asignada al usuario 56,Media
557,154,Project 4437,86,Tarea para el Proyecto 4437 asignada al usuario 56,Media
557,154,Project 4437,86,Tarea para el Proyecto 4437 asignada al usuario 56,Media
557,154,Project 4437,86,Tarea para el Proyecto 4437 asignada al usuario 56,Media
557,154,Project 4437,86,Tarea para el Proyecto 4437 asignada al usuario 56,Media
557,154,Project 4437,86,Tarea para el Proyecto 4437 asignada al usuario 56,Media
557,154,Project 4437,86,Tarea para el Proyecto 4437 asignada al usuario 56,Media
557,154,Project 4437,86,Tarea para el Proyecto 4437 asignada al usuario 56,Media
321,88,Project 3922,55,Tarea para el Proyecto 3922 asignada al usuario 43,Baja
321,88,Project 3922,55,Tarea para el Proyecto 3922 asignada al usuario 43,Baja
321,88,Project 3922,55,Tarea para el Proyecto 3922 asignada al usuario 43,Baja
321,88,Project 3922,55,Tarea para el Proyecto 3922 asignada al usuario 43,Baja
321,88,Project 3922,55,Tarea para el Proyecto 3922 asignada al usuario 43,Baja
321,88,Project 3922,55,Tarea para el Proyecto 3922 asignada al usuario 43,Baja
321,88,Project 3922,55,Tarea para el Proyecto 3922 asignada al usuario 43,Baja
321,88,Project 3922,55,Tarea para el Proyecto 3922 asignada al usuario 43,Baja
321,88,Project 3922,55,Tarea para el Proyecto 3922 asignada al usuario 43,Baja
66,17,Project 3725,91,Tarea para el Proyecto 3725 asignada al usuario 41,Media
66,17,Project 3725,91,Tarea para el Proyecto 3725 asignada al usuario 41,Media
66,17,Project 3725,91,Tarea para el Proyecto 3725 asignada al usuario 41,Media
66,17,Project 3725,91,Tarea para el Proyecto 3725 asignada al usuario 41,Media
66,17,Project 3725,91,Tarea para el Proyecto 3725 asignada al usuario 41,Media
66,17,Project 3725,91,Tarea para el Proyecto 3725 asignada al usuario 41,Media
66,17,Project 3725,91,Tarea para el Proyecto 3725 asignada al usuario 41,Media
66,17,Project 3725,91,Tarea para el Proyecto 3725 asignada al usuario 41,Media
66,17,Project 3725,91,Tarea para el Proyecto 3725 asignada al usuario 41,Media
66,17,Project 3725,91,Tarea para el Proyecto 3725 asignada al usuario 41,Media
66,17,Project 3725,91,Tarea para el Proyecto 3725 asignada al usuario 41,Media
66,17,Project 3725,91,Tarea para el Proyecto 3725 asignada al usuario 41,Media
311,85,Project 5326,55,Tarea para el Proyecto 5326 asignada al usuario 41,Baja
311,85,Project 5326,55,Tarea para el Proyecto 5326 asignada al usuario 41,Baja
311,85,Project 5326,55,Tarea para el Proyecto 5326 asignada al usuario 41,Baja
311,85,Project 5326,55,Tarea para el Proyecto 5326 asignada al usuario 41,Baja
311,85,Project 5326,55,Tarea para el Proyecto 5326 asignada al usuario 41,Baja
311,85,Project 5326,55,Tarea para el Proyecto 5326 asignada al usuario 41,Baja
311,85,Project 5326,55,Tarea para el Proyecto 5326 asignada al usuario 41,Baja
311,85,Project 5326,55,Tarea para el Proyecto 5326 asignada al usuario 41,Baja
311,85,Project 5326,55,Tarea para el Proyecto 5326 asignada al usuario 41,Baja
137,36,Project 5934,50,Tarea para el Proyecto 5934 asignada al usuario 80,Baja
137,36,Project 5934,50,Tarea para el Proyecto 5934 asignada al usuario 80,Baja
137,36,Project 5934,50,Tarea para el Proyecto 5934 asignada al usuario 80,Baja
137,36,Project 5934,50,Tarea para el Proyecto 5934 asignada al usuario 80,Baja
137,36,Project 5934,50,Tarea para el Proyecto 5934 asignada al usuario 80,Baja
137,36,Project 5934,50,Tarea para el Proyecto 5934 asignada al usuario 80,Baja
137,36,Project 5934,50,Tarea para el Proyecto 5934 asignada al usuario 80,Baja
137,36,Project 5934,50,Tarea para el Proyecto 5934 asignada al usuario 80,Baja
137,36,Project 5934,50,Tarea para el Proyecto 5934 asignada al usuario 80,Baja
137,36,Project 5934,50,Tarea para el Proyecto 5934 asignada al usuario 80,Baja
137,36,Project 5934,50,Tarea para el Proyecto 5934 asignada al usuario 80,Baja
137,36,Project 5934,50,Tarea para el Proyecto 5934 asignada al usuario 80,Baja
137,36,Project 5934,50,Tarea para el Proyecto 5934 asignada al usuario 80,Baja
137,36,Project 5934,50,Tarea para el Proyecto 5934 asignada al usuario 80,Baja
52,14,Project 9466,91,Tarea para el Proyecto 9466 asignada al usuario 74,Alta
52,14,Project 9466,91,Tarea para el Proyecto 9466 asignada al usuario 74,Alta
52,14,Project 9466,91,Tarea para el Proyecto 9466 asignada al usuario 74,Alta
52,14,Project 9466,91,Tarea para el Proyecto 9466 asignada al usuario 74,Alta
52,14,Project 9466,91,Tarea para el Proyecto 9466 asignada al usuario 74,Alta
52,14,Project 9466,91,Tarea para el Proyecto 9466 asignada al usuario 74,Alta
52,14,Project 9466,91,Tarea para el Proyecto 9466 asignada al usuario 74,Alta
52,14,Project 9466,91,Tarea para el Proyecto 9466 asignada al usuario 74,Alta
52,14,Project 9466,91,Tarea para el Proyecto 9466 asignada al usuario 74,Alta
52,14,Project 9466,91,Tarea para el Proyecto 9466 asignada al usuario 74,Alta
52,14,Project 9466,91,Tarea para el Proyecto 9466 asignada al usuario 74,Alta
52,14,Project 9466,91,Tarea para el Proyecto 9466 asignada al usuario 74,Alta
41,11,Project 5165,3,Tarea para el Proyecto 5165 asignada al usuario 59,Media
41,11,Project 5165,3,Tarea para el Proyecto 5165 asignada al usuario 59,Media
41,11,Project 5165,3,Tarea para el Proyecto 5165 asignada al usuario 59,Media
41,11,Project 5165,3,Tarea para el Proyecto 5165 asignada al usuario 59,Media
41,11,Project 5165,3,Tarea para el Proyecto 5165 asignada al usuario 59,Media
41,11,Project 5165,3,Tarea para el Proyecto 5165 asignada al usuario 59,Media
41,11,Project 5165,3,Tarea para el Proyecto 5165 asignada al usuario 59,Media
41,11,Project 5165,3,Tarea para el Proyecto 5165 asignada al usuario 59,Media
41,11,Project 5165,3,Tarea para el Proyecto 5165 asignada al usuario 59,Media
41,11,Project 5165,3,Tarea para el Proyecto 5165 asignada al usuario 59,Media
41,11,Project 5165,3,Tarea para el Proyecto 5165 asignada al usuario 59,Media
41,11,Project 5165,3,Tarea para el Proyecto 5165 asignada al usuario 59,Media
41,11,Project 5165,3,Tarea para el Proyecto 5165 asignada al usuario 59,Media
41,11,Project 5165,3,Tarea para el Proyecto 5165 asignada al usuario 59,Media
41,11,Project 5165,3,Tarea para el Proyecto 5165 asignada al usuario 59,Media
26,7,Project 5377,3,Tarea para el Proyecto 5377 asignada al usuario 70,Baja
26,7,Project 5377,3,Tarea para el Proyecto 5377 asignada al usuario 70,Baja
26,7,Project 5377,3,Tarea para el Proyecto 5377 asignada al usuario 70,Baja
26,7,Project 5377,3,Tarea para el Proyecto 5377 asignada al usuario 70,Baja
26,7,Project 5377,3,Tarea para el Proyecto 5377 asignada al usuario 70,Baja
26,7,Project 5377,3,Tarea para el Proyecto 5377 asignada al usuario 70,Baja
26,7,Project 5377,3,Tarea para el Proyecto 5377 asignada al usuario 70,Baja
26,7,Project 5377,3,Tarea para el Proyecto 5377 asignada al usuario 70,Baja
26,7,Project 5377,3,Tarea para el Proyecto 5377 asignada al usuario 70,Baja
26,7,Project 5377,3,Tarea para el Proyecto 5377 asignada al usuario 70,Baja
26,7,Project 5377,3,Tarea para el Proyecto 5377 asignada al usuario 70,Baja
26,7,Project 5377,3,Tarea para el Proyecto 5377 asignada al usuario 70,Baja
26,7,Project 5377,3,Tarea para el Proyecto 5377 asignada al usuario 70,Baja
26,7,Project 5377,3,Tarea para el Proyecto 5377 asignada al usuario 70,Baja
26,7,Project 5377,3,Tarea para el Proyecto 5377 asignada al usuario 70,Baja
203,54,Project 3429,90,Tarea para el Proyecto 3429 asignada al usuario 15,Media
203,54,Project 3429,90,Tarea para el Proyecto 3429 asignada al usuario 15,Media
203,54,Project 3429,90,Tarea para el Proyecto 3429 asignada al usuario 15,Media
203,54,Project 3429,90,Tarea para el Proyecto 3429 asignada al usuario 15,Media
203,54,Project 3429,90,Tarea para el Proyecto 3429 asignada al usuario 15,Media
203,54,Project 3429,90,Tarea para el Proyecto 3429 asignada al usuario 15,Media
203,54,Project 3429,90,Tarea para el Proyecto 3429 asignada al usuario 15,Media
203,54,Project 3429,90,Tarea para el Proyecto 3429 asignada al usuario 15,Media
203,54,Project 3429,90,Tarea para el Proyecto 3429 asignada al usuario 15,Media
203,54,Project 3429,90,Tarea para el Proyecto 3429 asignada al usuario 15,Media
203,54,Project 3429,90,Tarea para el Proyecto 3429 asignada al usuario 15,Media
203,54,Project 3429,90,Tarea para el Proyecto 3429 asignada al usuario 15,Media
203,54,Project 3429,90,Tarea para el Proyecto 3429 asignada al usuario 15,Media
510,141,Project 4532,13,Tarea para el Proyecto 4532 asignada al usuario 58,Alta
510,141,Project 4532,13,Tarea para el Proyecto 4532 asignada al usuario 58,Alta
510,141,Project 4532,13,Tarea para el Proyecto 4532 asignada al usuario 58,Alta
510,141,Project 4532,13,Tarea para el Proyecto 4532 asignada al usuario 58,Alta
510,141,Project 4532,13,Tarea para el Proyecto 4532 asignada al usuario 58,Alta
510,141,Project 4532,13,Tarea para el Proyecto 4532 asignada al usuario 58,Alta
510,141,Project 4532,13,Tarea para el Proyecto 4532 asignada al usuario 58,Alta
510,141,Project 4532,13,Tarea para el Proyecto 4532 asignada al usuario 58,Alta
510,141,Project 4532,13,Tarea para el Proyecto 4532 asignada al usuario 58,Alta
510,141,Project 4532,13,Tarea para el Proyecto 4532 asignada al usuario 58,Alta
510,141,Project 4532,13,Tarea para el Proyecto 4532 asignada al usuario 58,Alta
510,141,Project 4532,13,Tarea para el Proyecto 4532 asignada al usuario 58,Alta
510,141,Project 4532,13,Tarea para el Proyecto 4532 asignada al usuario 58,Alta
510,141,Project 4532,13,Tarea para el Proyecto 4532 asignada al usuario 58,Alta
510,141,Project 4532,13,Tarea para el Proyecto 4532 asignada al usuario 58,Alta
510,141,Project 4532,13,Tarea para el Proyecto 4532 asignada al usuario 58,Alta
125,33,Project 1127,50,Tarea para el Proyecto 1127 asignada al usuario 15,Media
125,33,Project 1127,50,Tarea para el Proyecto 1127 asignada al usuario 15,Media
125,33,Project 1127,50,Tarea para el Proyecto 1127 asignada al usuario 15,Media
125,33,Project 1127,50,Tarea para el Proyecto 1127 asignada al usuario 15,Media
125,33,Project 1127,50,Tarea para el Proyecto 1127 asignada al usuario 15,Media
125,33,Project 1127,50,Tarea para el Proyecto 1127 asignada al usuario 15,Media
125,33,Project 1127,50,Tarea para el Proyecto 1127 asignada al usuario 15,Media
125,33,Project 1127,50,Tarea para el Proyecto 1127 asignada al usuario 15,Media
125,33,Project 1127,50,Tarea para el Proyecto 1127 asignada al usuario 15,Media
125,33,Project 1127,50,Tarea para el Proyecto 1127 asignada al usuario 15,Media
125,33,Project 1127,50,Tarea para el Proyecto 1127 asignada al usuario 15,Media
125,33,Project 1127,50,Tarea para el Proyecto 1127 asignada al usuario 15,Media
