id,empleado_id,task_id,fecha_asignacion,fecha_entrega_maxima,fecha_entrega,calidad,iniciativa,comunicacion,satisfaccion_cliente,calificacion_promedio,estado,idTarea,idProyecto,nombreProyecto,idJefe,nombreTarea,prioridad,project_id,project_name,boss_id,boss_name,status,team_members
453,66,593,"2020-08-05 00:00:00","2025-12-23 00:00:00","2022-10-05 00:00:00",6,1,4,4,3.75,Entregado,593,164,"Project 7552",86,"Tarea para el Proyecto 7552 asignada al usuario 1",Baja,153,"Project 5542",86,"Alyssa Lee",Completed,"[26, 15, 23, 56]"
454,12,703,"2021-06-28 00:00:00","2023-11-25 00:00:00",NULL,4,3,3,2,3,Asignado,703,195,"Project 1830",24,"Tarea para el Proyecto 1830 asignada al usuario 68",Media,196,"Project 8724",24,"Roberto Robinson",Completed,"[56, 100, 68]"
454,12,703,"2021-06-28 00:00:00","2023-11-25 00:00:00",NULL,4,3,3,2,3,Asignado,703,195,"Project 1830",24,"Tarea para el Proyecto 1830 asignada al usuario 68",Media,195,"Project 1830",24,"Roberto Robinson",Created,"[56, 100, 68]"
454,12,703,"2021-06-28 00:00:00","2023-11-25 00:00:00",NULL,4,3,3,2,3,Asignado,703,195,"Project 1830",24,"Tarea para el Proyecto 1830 asignada al usuario 68",Media,194,"Project 6176",24,"Roberto Robinson",Created,"[67, 14, 9, 26]"
454,12,703,"2021-06-28 00:00:00","2023-11-25 00:00:00",NULL,4,3,3,2,3,Asignado,703,195,"Project 1830",24,"Tarea para el Proyecto 1830 asignada al usuario 68",Media,193,"Project 8752",24,"Roberto Robinson",Completed,"[79, 28, 23, 12]"
454,12,703,"2021-06-28 00:00:00","2023-11-25 00:00:00",NULL,4,3,3,2,3,Asignado,703,195,"Project 1830",24,"Tarea para el Proyecto 1830 asignada al usuario 68",Media,192,"Project 2980",24,"Roberto Robinson",Completed,"[79, 28, 23, 12]"
454,12,703,"2021-06-28 00:00:00","2023-11-25 00:00:00",NULL,4,3,3,2,3,Asignado,703,195,"Project 1830",24,"Tarea para el Proyecto 1830 asignada al usuario 68",Media,191,"Project 8409",24,"Roberto Robinson","In Progress","[79, 28, 23, 12]"
454,12,703,"2021-06-28 00:00:00","2023-11-25 00:00:00",NULL,4,3,3,2,3,Asignado,703,195,"Project 1830",24,"Tarea para el Proyecto 1830 asignada al usuario 68",Media,190,"Project 7705",24,"Roberto Robinson",Completed,"[79, 28, 23, 12]"
454,12,703,"2021-06-28 00:00:00","2023-11-25 00:00:00",NULL,4,3,3,2,3,Asignado,703,195,"Project 1830",24,"Tarea para el Proyecto 1830 asignada al usuario 68",Media,189,"Project 7796",24,"Roberto Robinson",Completed,"[58, 47, 9]"
454,12,703,"2021-06-28 00:00:00","2023-11-25 00:00:00",NULL,4,3,3,2,3,Asignado,703,195,"Project 1830",24,"Tarea para el Proyecto 1830 asignada al usuario 68",Media,188,"Project 4542",24,"Roberto Robinson",Completed,"[58, 47, 9]"
454,12,703,"2021-06-28 00:00:00","2023-11-25 00:00:00",NULL,4,3,3,2,3,Asignado,703,195,"Project 1830",24,"Tarea para el Proyecto 1830 asignada al usuario 68",Media,187,"Project 8716",24,"Roberto Robinson",Completed,"[58, 47, 9]"
454,12,703,"2021-06-28 00:00:00","2023-11-25 00:00:00",NULL,4,3,3,2,3,Asignado,703,195,"Project 1830",24,"Tarea para el Proyecto 1830 asignada al usuario 68",Media,186,"Project 4552",24,"Roberto Robinson",Completed,"[58, 47, 9]"
454,12,703,"2021-06-28 00:00:00","2023-11-25 00:00:00",NULL,4,3,3,2,3,Asignado,703,195,"Project 1830",24,"Tarea para el Proyecto 1830 asignada al usuario 68",Media,185,"Project 9467",24,"Roberto Robinson","In Progress","[68, 69, 51, 19]"
454,12,703,"2021-06-28 00:00:00","2023-11-25 00:00:00",NULL,4,3,3,2,3,Asignado,703,195,"Project 1830",24,"Tarea para el Proyecto 1830 asignada al usuario 68",Media,184,"Project 8767",24,"Roberto Robinson",Completed,"[29, 98, 73]"
454,12,703,"2021-06-28 00:00:00","2023-11-25 00:00:00",NULL,4,3,3,2,3,Asignado,703,195,"Project 1830",24,"Tarea para el Proyecto 1830 asignada al usuario 68",Media,183,"Project 4299",24,"Roberto Robinson",Created,"[29, 98, 73]"
454,12,703,"2021-06-28 00:00:00","2023-11-25 00:00:00",NULL,4,3,3,2,3,Asignado,703,195,"Project 1830",24,"Tarea para el Proyecto 1830 asignada al usuario 68",Media,182,"Project 2586",24,"Roberto Robinson","In Progress","[29, 98, 73]"
455,54,298,"2023-11-22 00:00:00","2025-12-28 00:00:00","2024-04-09 00:00:00",3,1,6,4,3.5,Entregado,298,81,"Project 3056",30,"Tarea para el Proyecto 3056 asignada al usuario 23",Media,83,"Project 3809",30,"David George",Completed,"[56, 73, 57, 23]"
455,54,298,"2023-11-22 00:00:00","2025-12-28 00:00:00","2024-04-09 00:00:00",3,1,6,4,3.5,Entregado,298,81,"Project 3056",30,"Tarea para el Proyecto 3056 asignada al usuario 23",Media,82,"Project 8814",30,"David George",Completed,"[56, 73, 57, 23]"
455,54,298,"2023-11-22 00:00:00","2025-12-28 00:00:00","2024-04-09 00:00:00",3,1,6,4,3.5,Entregado,298,81,"Project 3056",30,"Tarea para el Proyecto 3056 asignada al usuario 23",Media,81,"Project 3056",30,"David George",Completed,"[56, 73, 57, 23]"
455,54,298,"2023-11-22 00:00:00","2025-12-28 00:00:00","2024-04-09 00:00:00",3,1,6,4,3.5,Entregado,298,81,"Project 3056",30,"Tarea para el Proyecto 3056 asignada al usuario 23",Media,80,"Project 1715",30,"David George",Completed,"[34, 43, 25]"
455,54,298,"2023-11-22 00:00:00","2025-12-28 00:00:00","2024-04-09 00:00:00",3,1,6,4,3.5,Entregado,298,81,"Project 3056",30,"Tarea para el Proyecto 3056 asignada al usuario 23",Media,79,"Project 9800",30,"David George","In Progress","[34, 43, 25]"
455,54,298,"2023-11-22 00:00:00","2025-12-28 00:00:00","2024-04-09 00:00:00",3,1,6,4,3.5,Entregado,298,81,"Project 3056",30,"Tarea para el Proyecto 3056 asignada al usuario 23",Media,78,"Project 2731",30,"David George",Completed,"[34, 43, 25]"
455,54,298,"2023-11-22 00:00:00","2025-12-28 00:00:00","2024-04-09 00:00:00",3,1,6,4,3.5,Entregado,298,81,"Project 3056",30,"Tarea para el Proyecto 3056 asignada al usuario 23",Media,77,"Project 1828",30,"David George","In Progress","[34, 43, 25]"
455,54,298,"2023-11-22 00:00:00","2025-12-28 00:00:00","2024-04-09 00:00:00",3,1,6,4,3.5,Entregado,298,81,"Project 3056",30,"Tarea para el Proyecto 3056 asignada al usuario 23",Media,76,"Project 3641",30,"David George",Completed,"[72, 19, 44]"
455,54,298,"2023-11-22 00:00:00","2025-12-28 00:00:00","2024-04-09 00:00:00",3,1,6,4,3.5,Entregado,298,81,"Project 3056",30,"Tarea para el Proyecto 3056 asignada al usuario 23",Media,75,"Project 2652",30,"David George",Completed,"[72, 19, 44]"
455,54,298,"2023-11-22 00:00:00","2025-12-28 00:00:00","2024-04-09 00:00:00",3,1,6,4,3.5,Entregado,298,81,"Project 3056",30,"Tarea para el Proyecto 3056 asignada al usuario 23",Media,74,"Project 2361",30,"David George",Created,"[72, 19, 44]"
455,54,298,"2023-11-22 00:00:00","2025-12-28 00:00:00","2024-04-09 00:00:00",3,1,6,4,3.5,Entregado,298,81,"Project 3056",30,"Tarea para el Proyecto 3056 asignada al usuario 23",Media,73,"Project 3487",30,"David George","In Progress","[72, 70, 18, 51]"
455,54,298,"2023-11-22 00:00:00","2025-12-28 00:00:00","2024-04-09 00:00:00",3,1,6,4,3.5,Entregado,298,81,"Project 3056",30,"Tarea para el Proyecto 3056 asignada al usuario 23",Media,72,"Project 3482",30,"David George",Completed,"[62, 72, 84]"
455,54,298,"2023-11-22 00:00:00","2025-12-28 00:00:00","2024-04-09 00:00:00",3,1,6,4,3.5,Entregado,298,81,"Project 3056",30,"Tarea para el Proyecto 3056 asignada al usuario 23",Media,71,"Project 7917",30,"David George",Completed,"[62, 72, 84]"
455,54,298,"2023-11-22 00:00:00","2025-12-28 00:00:00","2024-04-09 00:00:00",3,1,6,4,3.5,Entregado,298,81,"Project 3056",30,"Tarea para el Proyecto 3056 asignada al usuario 23",Media,70,"Project 3786",30,"David George",Completed,"[62, 72, 84]"
455,54,298,"2023-11-22 00:00:00","2025-12-28 00:00:00","2024-04-09 00:00:00",3,1,6,4,3.5,Entregado,298,81,"Project 3056",30,"Tarea para el Proyecto 3056 asignada al usuario 23",Media,69,"Project 8357",30,"David George",Completed,"[10, 88, 76, 9]"
455,54,298,"2023-11-22 00:00:00","2025-12-28 00:00:00","2024-04-09 00:00:00",3,1,6,4,3.5,Entregado,298,81,"Project 3056",30,"Tarea para el Proyecto 3056 asignada al usuario 23",Media,68,"Project 8349",30,"David George","In Progress","[10, 88, 76, 9]"
455,54,298,"2023-11-22 00:00:00","2025-12-28 00:00:00","2024-04-09 00:00:00",3,1,6,4,3.5,Entregado,298,81,"Project 3056",30,"Tarea para el Proyecto 3056 asignada al usuario 23",Media,67,"Project 9667",30,"David George",Completed,"[10, 88, 76, 9]"
455,54,298,"2023-11-22 00:00:00","2025-12-28 00:00:00","2024-04-09 00:00:00",3,1,6,4,3.5,Entregado,298,81,"Project 3056",30,"Tarea para el Proyecto 3056 asignada al usuario 23",Media,66,"Project 5347",30,"David George",Created,"[10, 88, 76, 9]"
456,51,895,"2021-06-10 00:00:00","2021-07-20 00:00:00","2021-12-11 00:00:00",4,4,6,2,4,Tardio,895,251,"Project 8835",7,"Tarea para el Proyecto 8835 asignada al usuario 37",Alta,257,"Project 4856",7,"Cynthia Logan",Completed,"[92, 19, 25, 11]"
456,51,895,"2021-06-10 00:00:00","2021-07-20 00:00:00","2021-12-11 00:00:00",4,4,6,2,4,Tardio,895,251,"Project 8835",7,"Tarea para el Proyecto 8835 asignada al usuario 37",Alta,256,"Project 1248",7,"Cynthia Logan",Created,"[92, 19, 25, 11]"
456,51,895,"2021-06-10 00:00:00","2021-07-20 00:00:00","2021-12-11 00:00:00",4,4,6,2,4,Tardio,895,251,"Project 8835",7,"Tarea para el Proyecto 8835 asignada al usuario 37",Alta,255,"Project 2205",7,"Cynthia Logan",Completed,"[92, 19, 25, 11]"
456,51,895,"2021-06-10 00:00:00","2021-07-20 00:00:00","2021-12-11 00:00:00",4,4,6,2,4,Tardio,895,251,"Project 8835",7,"Tarea para el Proyecto 8835 asignada al usuario 37",Alta,254,"Project 4042",7,"Cynthia Logan",Created,"[92, 19, 25, 11]"
456,51,895,"2021-06-10 00:00:00","2021-07-20 00:00:00","2021-12-11 00:00:00",4,4,6,2,4,Tardio,895,251,"Project 8835",7,"Tarea para el Proyecto 8835 asignada al usuario 37",Alta,253,"Project 3013",7,"Cynthia Logan",Completed,"[95, 37, 65, 94]"
456,51,895,"2021-06-10 00:00:00","2021-07-20 00:00:00","2021-12-11 00:00:00",4,4,6,2,4,Tardio,895,251,"Project 8835",7,"Tarea para el Proyecto 8835 asignada al usuario 37",Alta,252,"Project 9625",7,"Cynthia Logan",Completed,"[95, 37, 65, 94]"
456,51,895,"2021-06-10 00:00:00","2021-07-20 00:00:00","2021-12-11 00:00:00",4,4,6,2,4,Tardio,895,251,"Project 8835",7,"Tarea para el Proyecto 8835 asignada al usuario 37",Alta,251,"Project 8835",7,"Cynthia Logan",Completed,"[95, 37, 65, 94]"
456,51,895,"2021-06-10 00:00:00","2021-07-20 00:00:00","2021-12-11 00:00:00",4,4,6,2,4,Tardio,895,251,"Project 8835",7,"Tarea para el Proyecto 8835 asignada al usuario 37",Alta,250,"Project 3760",7,"Cynthia Logan","In Progress","[84, 68, 14]"
456,51,895,"2021-06-10 00:00:00","2021-07-20 00:00:00","2021-12-11 00:00:00",4,4,6,2,4,Tardio,895,251,"Project 8835",7,"Tarea para el Proyecto 8835 asignada al usuario 37",Alta,249,"Project 4443",7,"Cynthia Logan",Completed,"[6, 12, 92, 76]"
456,51,895,"2021-06-10 00:00:00","2021-07-20 00:00:00","2021-12-11 00:00:00",4,4,6,2,4,Tardio,895,251,"Project 8835",7,"Tarea para el Proyecto 8835 asignada al usuario 37",Alta,248,"Project 6687",7,"Cynthia Logan","In Progress","[6, 12, 92, 76]"
456,51,895,"2021-06-10 00:00:00","2021-07-20 00:00:00","2021-12-11 00:00:00",4,4,6,2,4,Tardio,895,251,"Project 8835",7,"Tarea para el Proyecto 8835 asignada al usuario 37",Alta,247,"Project 7103",7,"Cynthia Logan","In Progress","[6, 12, 92, 76]"
456,51,895,"2021-06-10 00:00:00","2021-07-20 00:00:00","2021-12-11 00:00:00",4,4,6,2,4,Tardio,895,251,"Project 8835",7,"Tarea para el Proyecto 8835 asignada al usuario 37",Alta,246,"Project 7935",7,"Cynthia Logan",Completed,"[6, 12, 92, 76]"
456,51,895,"2021-06-10 00:00:00","2021-07-20 00:00:00","2021-12-11 00:00:00",4,4,6,2,4,Tardio,895,251,"Project 8835",7,"Tarea para el Proyecto 8835 asignada al usuario 37",Alta,245,"Project 9400",7,"Cynthia Logan",Completed,"[10, 57, 99, 12]"
456,51,895,"2021-06-10 00:00:00","2021-07-20 00:00:00","2021-12-11 00:00:00",4,4,6,2,4,Tardio,895,251,"Project 8835",7,"Tarea para el Proyecto 8835 asignada al usuario 37",Alta,244,"Project 3652",7,"Cynthia Logan","In Progress","[10, 57, 99, 12]"
456,51,895,"2021-06-10 00:00:00","2021-07-20 00:00:00","2021-12-11 00:00:00",4,4,6,2,4,Tardio,895,251,"Project 8835",7,"Tarea para el Proyecto 8835 asignada al usuario 37",Alta,243,"Project 9291",7,"Cynthia Logan",Completed,"[10, 57, 99, 12]"
456,51,895,"2021-06-10 00:00:00","2021-07-20 00:00:00","2021-12-11 00:00:00",4,4,6,2,4,Tardio,895,251,"Project 8835",7,"Tarea para el Proyecto 8835 asignada al usuario 37",Alta,242,"Project 6102",7,"Cynthia Logan","In Progress","[35, 57, 71]"
457,30,129,"2025-10-14 00:00:00","2025-11-04 00:00:00","2025-12-08 00:00:00",3,3,5,2,3.25,Tardio,129,34,"Project 5420",50,"Tarea para el Proyecto 5420 asignada al usuario 15",Media,261,Hola,50,"Rebecca Pennington","In Progress","[1, 6]"
457,30,129,"2025-10-14 00:00:00","2025-11-04 00:00:00","2025-12-08 00:00:00",3,3,5,2,3.25,Tardio,129,34,"Project 5420",50,"Tarea para el Proyecto 5420 asignada al usuario 15",Media,38,"Project 9408",50,"Rebecca Pennington",Completed,"[97, 84, 44, 80]"
457,30,129,"2025-10-14 00:00:00","2025-11-04 00:00:00","2025-12-08 00:00:00",3,3,5,2,3.25,Tardio,129,34,"Project 5420",50,"Tarea para el Proyecto 5420 asignada al usuario 15",Media,37,"Project 3619",50,"Rebecca Pennington",Completed,"[97, 84, 44, 80]"
457,30,129,"2025-10-14 00:00:00","2025-11-04 00:00:00","2025-12-08 00:00:00",3,3,5,2,3.25,Tardio,129,34,"Project 5420",50,"Tarea para el Proyecto 5420 asignada al usuario 15",Media,36,"Project 5934",50,"Rebecca Pennington",Completed,"[97, 84, 44, 80]"
457,30,129,"2025-10-14 00:00:00","2025-11-04 00:00:00","2025-12-08 00:00:00",3,3,5,2,3.25,Tardio,129,34,"Project 5420",50,"Tarea para el Proyecto 5420 asignada al usuario 15",Media,35,"Project 8477",50,"Rebecca Pennington","In Progress","[97, 84, 44, 80]"
457,30,129,"2025-10-14 00:00:00","2025-11-04 00:00:00","2025-12-08 00:00:00",3,3,5,2,3.25,Tardio,129,34,"Project 5420",50,"Tarea para el Proyecto 5420 asignada al usuario 15",Media,34,"Project 5420",50,"Rebecca Pennington",Completed,"[20, 11, 6, 15]"
457,30,129,"2025-10-14 00:00:00","2025-11-04 00:00:00","2025-12-08 00:00:00",3,3,5,2,3.25,Tardio,129,34,"Project 5420",50,"Tarea para el Proyecto 5420 asignada al usuario 15",Media,33,"Project 1127",50,"Rebecca Pennington",Created,"[20, 11, 6, 15]"
457,30,129,"2025-10-14 00:00:00","2025-11-04 00:00:00","2025-12-08 00:00:00",3,3,5,2,3.25,Tardio,129,34,"Project 5420",50,"Tarea para el Proyecto 5420 asignada al usuario 15",Media,32,"Project 4730",50,"Rebecca Pennington","In Progress","[20, 11, 6, 15]"
457,30,129,"2025-10-14 00:00:00","2025-11-04 00:00:00","2025-12-08 00:00:00",3,3,5,2,3.25,Tardio,129,34,"Project 5420",50,"Tarea para el Proyecto 5420 asignada al usuario 15",Media,31,"Project 6674",50,"Rebecca Pennington",Completed,"[20, 11, 6, 15]"
457,30,129,"2025-10-14 00:00:00","2025-11-04 00:00:00","2025-12-08 00:00:00",3,3,5,2,3.25,Tardio,129,34,"Project 5420",50,"Tarea para el Proyecto 5420 asignada al usuario 15",Media,30,"Project 6910",50,"Rebecca Pennington",Completed,"[28, 20, 46]"
457,30,129,"2025-10-14 00:00:00","2025-11-04 00:00:00","2025-12-08 00:00:00",3,3,5,2,3.25,Tardio,129,34,"Project 5420",50,"Tarea para el Proyecto 5420 asignada al usuario 15",Media,29,"Project 5544",50,"Rebecca Pennington","In Progress","[28, 20, 46]"
457,30,129,"2025-10-14 00:00:00","2025-11-04 00:00:00","2025-12-08 00:00:00",3,3,5,2,3.25,Tardio,129,34,"Project 5420",50,"Tarea para el Proyecto 5420 asignada al usuario 15",Media,28,"Project 7180",50,"Rebecca Pennington","In Progress","[31, 58, 57, 11]"
457,30,129,"2025-10-14 00:00:00","2025-11-04 00:00:00","2025-12-08 00:00:00",3,3,5,2,3.25,Tardio,129,34,"Project 5420",50,"Tarea para el Proyecto 5420 asignada al usuario 15",Media,27,"Project 2500",50,"Rebecca Pennington",Created,"[62, 15, 98]"
457,30,129,"2025-10-14 00:00:00","2025-11-04 00:00:00","2025-12-08 00:00:00",3,3,5,2,3.25,Tardio,129,34,"Project 5420",50,"Tarea para el Proyecto 5420 asignada al usuario 15",Media,26,"Project 3212",50,"Rebecca Pennington",Created,"[99, 56, 87]"
458,51,40,"2024-01-27 00:00:00","2024-12-27 00:00:00","2025-11-02 00:00:00",5,1,3,2,2.75,Tardio,40,11,"Project 5165",3,"Tarea para el Proyecto 5165 asignada al usuario 43",Alta,260,"AI development",3,"Eric Kemp","In Progress","[14, 15]"
458,51,40,"2024-01-27 00:00:00","2024-12-27 00:00:00","2025-11-02 00:00:00",5,1,3,2,2.75,Tardio,40,11,"Project 5165",3,"Tarea para el Proyecto 5165 asignada al usuario 43",Alta,259,"Sistem products",3,"Eric Kemp","In Progress","[8, 9, 10]"
458,51,40,"2024-01-27 00:00:00","2024-12-27 00:00:00","2025-11-02 00:00:00",5,1,3,2,2.75,Tardio,40,11,"Project 5165",3,"Tarea para el Proyecto 5165 asignada al usuario 43",Alta,13,"Project 8889",3,"Eric Kemp",Completed,"[43, 59, 67, 22]"
458,51,40,"2024-01-27 00:00:00","2024-12-27 00:00:00","2025-11-02 00:00:00",5,1,3,2,2.75,Tardio,40,11,"Project 5165",3,"Tarea para el Proyecto 5165 asignada al usuario 43",Alta,12,"Project 4526",3,"Eric Kemp",Completed,"[43, 59, 67, 22]"
458,51,40,"2024-01-27 00:00:00","2024-12-27 00:00:00","2025-11-02 00:00:00",5,1,3,2,2.75,Tardio,40,11,"Project 5165",3,"Tarea para el Proyecto 5165 asignada al usuario 43",Alta,11,"Project 5165",3,"Eric Kemp",Completed,"[43, 59, 67, 22]"
458,51,40,"2024-01-27 00:00:00","2024-12-27 00:00:00","2025-11-02 00:00:00",5,1,3,2,2.75,Tardio,40,11,"Project 5165",3,"Tarea para el Proyecto 5165 asignada al usuario 43",Alta,10,"Project 4493",3,"Eric Kemp",Completed,"[94, 44, 47, 11]"
458,51,40,"2024-01-27 00:00:00","2024-12-27 00:00:00","2025-11-02 00:00:00",5,1,3,2,2.75,Tardio,40,11,"Project 5165",3,"Tarea para el Proyecto 5165 asignada al usuario 43",Alta,9,"Project 9949",3,"Eric Kemp",Completed,"[94, 44, 47, 11]"
458,51,40,"2024-01-27 00:00:00","2024-12-27 00:00:00","2025-11-02 00:00:00",5,1,3,2,2.75,Tardio,40,11,"Project 5165",3,"Tarea para el Proyecto 5165 asignada al usuario 43",Alta,8,"Project 5209",3,"Eric Kemp",Created,"[94, 44, 47, 11]"
458,51,40,"2024-01-27 00:00:00","2024-12-27 00:00:00","2025-11-02 00:00:00",5,1,3,2,2.75,Tardio,40,11,"Project 5165",3,"Tarea para el Proyecto 5165 asignada al usuario 43",Alta,7,"Project 5377",3,"Eric Kemp",Created,"[71, 70, 25]"
458,51,40,"2024-01-27 00:00:00","2024-12-27 00:00:00","2025-11-02 00:00:00",5,1,3,2,2.75,Tardio,40,11,"Project 5165",3,"Tarea para el Proyecto 5165 asignada al usuario 43",Alta,6,"Project 8009",3,"Eric Kemp",Completed,"[64, 17, 18, 44]"
458,51,40,"2024-01-27 00:00:00","2024-12-27 00:00:00","2025-11-02 00:00:00",5,1,3,2,2.75,Tardio,40,11,"Project 5165",3,"Tarea para el Proyecto 5165 asignada al usuario 43",Alta,5,"Project 8759",3,"Eric Kemp",Completed,"[64, 17, 18, 44]"
458,51,40,"2024-01-27 00:00:00","2024-12-27 00:00:00","2025-11-02 00:00:00",5,1,3,2,2.75,Tardio,40,11,"Project 5165",3,"Tarea para el Proyecto 5165 asignada al usuario 43",Alta,4,"Project 2300",3,"Eric Kemp","In Progress","[64, 17, 18, 44]"
458,51,40,"2024-01-27 00:00:00","2024-12-27 00:00:00","2025-11-02 00:00:00",5,1,3,2,2.75,Tardio,40,11,"Project 5165",3,"Tarea para el Proyecto 5165 asignada al usuario 43",Alta,3,"Project 6144",3,"Eric Kemp",Completed,"[64, 17, 18, 44]"
458,51,40,"2024-01-27 00:00:00","2024-12-27 00:00:00","2025-11-02 00:00:00",5,1,3,2,2.75,Tardio,40,11,"Project 5165",3,"Tarea para el Proyecto 5165 asignada al usuario 43",Alta,2,"Project 4748",3,"Eric Kemp",Created,"[36, 88, 56, 65]"
458,51,40,"2024-01-27 00:00:00","2024-12-27 00:00:00","2025-11-02 00:00:00",5,1,3,2,2.75,Tardio,40,11,"Project 5165",3,"Tarea para el Proyecto 5165 asignada al usuario 43",Alta,1,"Project 7165",3,"Eric Kemp","In Progress","[43, 52, 6, 16]"
459,41,284,"2020-01-15 00:00:00","2021-01-26 00:00:00",NULL,6,1,1,3,2.75,Asignado,284,77,"Project 1828",30,"Tarea para el Proyecto 1828 asignada al usuario 43",Baja,83,"Project 3809",30,"David George",Completed,"[56, 73, 57, 23]"
459,41,284,"2020-01-15 00:00:00","2021-01-26 00:00:00",NULL,6,1,1,3,2.75,Asignado,284,77,"Project 1828",30,"Tarea para el Proyecto 1828 asignada al usuario 43",Baja,82,"Project 8814",30,"David George",Completed,"[56, 73, 57, 23]"
459,41,284,"2020-01-15 00:00:00","2021-01-26 00:00:00",NULL,6,1,1,3,2.75,Asignado,284,77,"Project 1828",30,"Tarea para el Proyecto 1828 asignada al usuario 43",Baja,81,"Project 3056",30,"David George",Completed,"[56, 73, 57, 23]"
459,41,284,"2020-01-15 00:00:00","2021-01-26 00:00:00",NULL,6,1,1,3,2.75,Asignado,284,77,"Project 1828",30,"Tarea para el Proyecto 1828 asignada al usuario 43",Baja,80,"Project 1715",30,"David George",Completed,"[34, 43, 25]"
459,41,284,"2020-01-15 00:00:00","2021-01-26 00:00:00",NULL,6,1,1,3,2.75,Asignado,284,77,"Project 1828",30,"Tarea para el Proyecto 1828 asignada al usuario 43",Baja,79,"Project 9800",30,"David George","In Progress","[34, 43, 25]"
459,41,284,"2020-01-15 00:00:00","2021-01-26 00:00:00",NULL,6,1,1,3,2.75,Asignado,284,77,"Project 1828",30,"Tarea para el Proyecto 1828 asignada al usuario 43",Baja,78,"Project 2731",30,"David George",Completed,"[34, 43, 25]"
459,41,284,"2020-01-15 00:00:00","2021-01-26 00:00:00",NULL,6,1,1,3,2.75,Asignado,284,77,"Project 1828",30,"Tarea para el Proyecto 1828 asignada al usuario 43",Baja,77,"Project 1828",30,"David George","In Progress","[34, 43, 25]"
459,41,284,"2020-01-15 00:00:00","2021-01-26 00:00:00",NULL,6,1,1,3,2.75,Asignado,284,77,"Project 1828",30,"Tarea para el Proyecto 1828 asignada al usuario 43",Baja,76,"Project 3641",30,"David George",Completed,"[72, 19, 44]"
459,41,284,"2020-01-15 00:00:00","2021-01-26 00:00:00",NULL,6,1,1,3,2.75,Asignado,284,77,"Project 1828",30,"Tarea para el Proyecto 1828 asignada al usuario 43",Baja,75,"Project 2652",30,"David George",Completed,"[72, 19, 44]"
459,41,284,"2020-01-15 00:00:00","2021-01-26 00:00:00",NULL,6,1,1,3,2.75,Asignado,284,77,"Project 1828",30,"Tarea para el Proyecto 1828 asignada al usuario 43",Baja,74,"Project 2361",30,"David George",Created,"[72, 19, 44]"
